environment_isWorkingTime,object_creationTime,object_fileName,object_fileSize,object_isHidden,object_lastWriteTime,object_companyName,object_fileDescription,object_fileVersion,object_internalName,object_legalCopyright,object_originalFilename,object_productName,object_productVersion,operation_errorCode,operation_functionName,operation_returnValue,subject_creationTime,subject_fileName,subject_fileSize,subject_isHidden,subject_lastWriteTime,subject_companyName,subject_fileDescription,subject_fileVersion,subject_internalName,subject_legalCopyright,subject_originalFilename,subject_productName,subject_productVersion,Permit?
False,132448564819605207,dist-info\RECORD,1725,False,132448564819605207,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132498675439325289,dist-info\METADATA,1072,False,132498675439325289,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132498675439925440,dist-info\RECORD,1016,False,132498675439935427,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132497512525895351,dist-info\METADATA,1496,False,132497512525895351,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132497512529796226,dist-info\RECORD,11242,False,132497512529806229,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564823296045,dist-info\METADATA,3208,False,132448564823306045,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564826396743,dist-info\RECORD,3220,False,132448564826406736,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564820425384,dist-info\METADATA,1521,False,132448564820425384,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564822625879,dist-info\RECORD,5360,False,132448564822635883,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132498675501462059,dist-info\METADATA,1342,False,132498675501472081,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132498675512664573,dist-info\RECORD,27840,False,132498675512684577,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564835098703,dist-info\METADATA,3147,False,132448564835098703,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564839645754,dist-info\RECORD,5771,False,132448564839655915,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132498675525427448,dist-info\METADATA,1653,False,132498675525427448,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132498675527037809,dist-info\RECORD,2933,False,132498675527037809,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564828407215,dist-info\METADATA,1852,False,132448564828417295,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564834338540,dist-info\RECORD,15175,False,132448564834348533,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564859911338,dist-info\RECORD,11764,False,132448564859921341,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564861821778,dist-info\METADATA,2421,False,132448564861821778,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564862701971,dist-info\RECORD,1679,False,132448564862711978,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564994703156,dist-info\METADATA,6536,False,132448564994703156,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564996953580,dist-info\RECORD,4099,False,132448564996953580,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564840707081,dist-info\METADATA,214,False,132448564840707081,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info\RECORD,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448564843237551,dist-info\RECORD,8386,False,132448564843247553,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,0,dist-info,0,False,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
False,132448565314287278,dist-info\METADATA,814,False,132448565314287278,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,132448508800000000,C:\Users\gggg8\Anaconda3\python.exe,95232,False,132433638850000000,Python Software Foundation,Python,3.7.9,Python Console,Copyright © 2001-2016 Python Software Foundation. Copyright © 2000 BeOpen.com. Copyright © 1995-2001 CNRI. Copyright © 1991-1995 SMC.,python.exe,Python,3.7.9,NO
